,time,diff
637,2019-01-23 07:30:08,-0.047691703
638,2019-01-23 08:00:00,0.03225851
639,2019-01-23 08:29:52,-0.006067395
640,2019-01-23 08:59:44,-0.02546966
641,2019-01-23 09:29:36,0.0055390596
642,2019-01-23 09:59:28,0.038513422
643,2019-01-23 10:29:20,-0.024605513
644,2019-01-23 10:59:12,0.037386775
645,2019-01-23 11:29:04,-0.025369883
646,2019-01-23 11:58:56,0.007228613
647,2019-01-23 12:30:56,0.005412936
648,2019-01-23 13:00:48,-0.007278204
649,2019-01-23 13:30:40,0.0017621517
650,2019-01-23 14:00:32,0.013596058
651,2019-01-23 14:30:24,-0.019842863
652,2019-01-23 15:00:16,-0.00197196
653,2019-01-23 15:30:08,0.057888508
654,2019-01-24 08:00:00,0.035589457
655,2019-01-24 08:29:52,-0.0022776127
656,2019-01-24 08:59:44,-0.028939724
657,2019-01-24 09:29:36,-0.04299118
658,2019-01-24 09:59:28,0.01652193
659,2019-01-24 10:29:20,-0.0054779053
660,2019-01-24 10:59:12,0.0045776567
661,2019-01-24 11:29:04,-0.024887651
662,2019-01-24 12:01:04,-0.015334666
663,2019-01-24 12:30:56,-0.007838041
664,2019-01-24 13:00:48,0.008356494
665,2019-01-24 13:30:40,-0.0060690464
666,2019-01-24 14:00:32,-0.0024890006
667,2019-01-24 14:30:24,-0.0018348694
668,2019-01-24 15:00:16,0.007913196
669,2019-01-24 15:30:08,-0.021488955
670,2019-01-24 16:00:00,0.009024103
671,2019-01-24 16:29:52,0.00076117116
672,2019-01-24 16:59:44,-0.006665339
673,2019-01-24 17:29:36,0.0008273621
674,2019-01-24 17:59:28,-0.0020145376
675,2019-01-24 18:29:20,-0.00025602183
676,2019-01-24 18:59:12,0.002196769
677,2019-01-24 19:29:04,-0.0044050715
678,2019-01-24 19:58:56,0.0034063656
679,2019-01-24 20:30:56,-0.0066669784
680,2019-01-24 21:00:48,0.001238908
681,2019-01-24 21:30:40,-0.0064769173
682,2019-01-24 22:00:32,0.0068517285
683,2019-01-24 22:30:24,-0.0002649767
684,2019-01-24 23:00:16,-0.001936904
685,2019-01-24 23:30:08,-0.0013253689
686,2019-01-25 00:00:00,0.0031471741
687,2019-01-25 00:29:52,-0.0018473907
688,2019-01-25 00:59:44,0.00063902565
689,2019-01-25 01:29:36,-0.0029200953
690,2019-01-25 01:59:28,-0.0022629094
691,2019-01-25 02:29:20,0.0002424717
692,2019-01-25 02:59:12,0.007663931
693,2019-01-25 03:29:04,-0.018181827
694,2019-01-25 04:01:04,0.015118205
695,2019-01-25 04:30:56,-0.0053517693
696,2019-01-25 05:00:48,-0.0041122097
697,2019-01-25 05:30:40,0.0002663689
698,2019-01-25 06:00:32,-0.0010751614
699,2019-01-25 06:30:24,0.0014847049
700,2019-01-25 07:00:16,0.00039069142
701,2019-01-25 07:30:08,0.0017342312
702,2019-01-25 08:00:00,-0.011287106
703,2019-01-25 08:29:52,0.013339051
704,2019-01-25 08:59:44,-0.015839173
705,2019-01-25 09:29:36,0.0034221027
706,2019-01-25 09:59:28,0.011647097
707,2019-01-25 10:29:20,-0.017270373
708,2019-01-25 10:59:12,0.0026899364
709,2019-01-25 11:29:04,0.012924267
710,2019-01-25 11:58:56,-0.008186562
711,2019-01-25 12:30:56,-0.008278196
712,2019-01-25 13:00:48,0.010258044
713,2019-01-25 13:30:40,-0.0019415532
714,2019-01-25 14:00:32,-0.019362237
715,2019-01-25 14:30:24,0.01588327
716,2019-01-25 15:00:16,0.009669334
717,2019-01-25 15:30:08,-0.015391414
718,2019-01-25 16:00:00,-0.010508801
719,2019-01-25 16:29:52,0.023313787
720,2019-01-25 16:59:44,-0.015631288
721,2019-01-25 17:29:36,-0.001545757
722,2019-01-25 17:59:28,0.010003145
723,2019-01-25 18:29:20,-0.007877384
724,2019-01-25 18:59:12,0.011754309
725,2019-01-25 19:29:04,-0.012236655
726,2019-01-25 20:01:04,0.010660733
727,2019-01-25 20:30:56,-0.012672586
728,2019-01-25 21:00:48,0.012847117
729,2019-01-25 21:30:40,0.005553297
730,2019-01-25 22:00:32,-0.017744856
731,2019-01-25 22:30:24,0.012225969
732,2019-01-25 23:00:16,-0.0013272762
733,2019-01-25 23:30:08,-0.0070440345
734,2019-01-26 00:00:00,0.010313443
735,2019-01-26 00:29:52,-0.007318539
736,2019-01-26 00:59:44,-0.0030234882
737,2019-01-26 01:29:36,0.0028382284
738,2019-01-26 01:59:28,0.0058745486
739,2019-01-26 02:29:20,-0.01421621
740,2019-01-26 02:59:12,0.008071772
741,2019-01-26 03:29:04,0.0031295249
742,2019-01-26 03:58:56,-0.0046699727
743,2019-01-26 04:30:56,-0.009352927
744,2019-01-26 05:00:48,0.008543896
745,2019-01-26 05:30:40,0.0070455247
746,2019-01-26 06:00:32,-0.0033060822
747,2019-01-26 06:30:24,-0.010467725
748,2019-01-26 07:00:16,0.014368594
749,2019-01-26 07:30:08,-0.0044767004
750,2019-01-26 08:00:00,-0.000815471
751,2019-01-26 08:29:52,-0.019889474
752,2019-01-26 08:59:44,0.004316509
753,2019-01-26 09:29:36,-0.0085068345
754,2019-01-26 09:59:28,0.0031876564
755,2019-01-26 10:29:20,0.025037527
756,2019-01-26 10:59:12,-0.04479581
757,2019-01-26 11:29:04,0.018725475
758,2019-01-26 12:01:04,0.00931114
759,2019-01-26 12:30:56,-0.01219821
760,2019-01-26 13:00:48,0.024436891
761,2019-01-26 13:30:40,-0.031317413
762,2019-01-26 14:00:32,0.024906456
763,2019-01-26 14:30:24,-0.020261407
764,2019-01-26 15:00:16,-0.027451515
765,2019-01-26 15:30:08,0.020382464
766,2019-01-26 16:00:00,-0.021204114
767,2019-01-26 16:29:52,0.0101079345
768,2019-01-26 16:59:44,0.011381626
769,2019-01-26 17:29:36,-0.016821623
770,2019-01-26 17:59:28,0.010306001
771,2019-01-26 18:29:20,0.00087344646
772,2019-01-26 18:59:12,-0.0062584877
773,2019-01-26 19:29:04,0.004812002
774,2019-01-26 19:58:56,0.01602006
775,2019-01-26 20:30:56,-0.0805887
776,2019-01-27 12:30:56,0.10918391
777,2019-01-27 13:00:48,-0.037705243
778,2019-01-27 13:30:40,-0.0074937344
779,2019-01-27 14:00:32,0.019323826
780,2019-01-27 14:30:24,-0.032550454
781,2019-01-27 15:00:16,-0.00045263767
782,2019-01-27 15:30:08,0.005509456
783,2019-01-27 16:00:00,0.07267209
784,2019-01-27 16:29:52,-0.04378919
785,2019-01-27 16:59:44,-0.01845169
786,2019-01-27 17:29:36,0.0020045042
787,2019-01-27 17:59:28,-0.009483099
788,2019-01-27 18:29:20,0.009024382
789,2019-01-27 18:59:12,-0.013601756
790,2019-01-27 19:29:04,-0.014189243
791,2019-01-27 20:01:04,0.017093014
792,2019-01-27 20:30:56,0.002123213
793,2019-01-27 21:00:48,-0.024749447
794,2019-01-27 21:30:40,0.02553792
795,2019-01-27 22:00:32,-0.01357832
796,2019-01-27 22:30:24,-0.004392934
797,2019-01-27 23:00:16,-0.011841846
798,2019-01-27 23:30:08,0.025856351
799,2019-01-28 00:00:00,-0.024109174
800,2019-01-28 00:29:52,0.040925406
801,2019-01-28 00:59:44,-0.049413107
802,2019-01-28 01:29:36,0.01813879
803,2019-01-28 01:59:28,-0.0025714159
804,2019-01-28 02:29:20,0.0067670583
805,2019-01-28 02:59:12,-0.014238929
806,2019-01-28 03:29:04,0.019099284
807,2019-01-28 03:58:56,0.00015192032
808,2019-01-28 04:30:56,-0.01930356
809,2019-01-28 05:00:48,0.008361054
810,2019-01-28 05:30:40,0.00021104813
811,2019-01-28 06:00:32,0.010211945
812,2019-01-28 06:30:24,-0.00901475
813,2019-01-28 07:00:16,-0.008883429
814,2019-01-28 07:30:08,0.0064118863
815,2019-01-28 08:00:00,0.003979492
816,2019-01-28 08:29:52,0.010752201
817,2019-01-28 08:59:44,-0.08092928
818,2019-01-28 09:29:36,0.049402308
819,2019-01-28 09:59:28,0.0072018383
820,2019-01-28 10:29:20,0.008386135
821,2019-01-28 10:59:12,-0.023674559
822,2019-01-28 11:29:04,-0.023119807
823,2019-01-28 12:01:04,0.024893235
824,2019-01-28 12:30:56,-0.033376385
825,2019-01-28 13:00:48,0.043674015
826,2019-01-28 13:30:40,-0.01784644
827,2019-01-28 14:00:32,-0.029233312
828,2019-01-28 14:30:24,0.02126534
829,2019-01-28 15:00:16,-0.01136291
830,2019-01-28 15:30:08,0.006853747
831,2019-01-28 16:00:00,-0.0090209
832,2019-01-28 16:29:52,-0.013565183
833,2019-01-28 16:59:44,0.02305429
834,2019-01-28 17:29:36,-0.0084287645
835,2019-01-28 17:59:28,-0.010328579
836,2019-01-28 18:29:20,-0.00036091806
837,2019-01-28 18:59:12,-0.0102443695
838,2019-01-28 19:29:04,0.01496985
839,2019-01-28 19:58:56,-0.019411707
840,2019-01-28 20:30:56,-0.009622884
841,2019-01-28 21:00:48,0.0054195165
842,2019-01-28 21:30:40,0.008488869
843,2019-01-28 22:00:32,0.0071528433
844,2019-01-28 22:30:24,-0.029833127
845,2019-01-28 23:00:16,0.011273074
846,2019-01-28 23:30:08,-0.0017865419
847,2019-01-29 00:00:00,0.006715727
848,2019-01-29 00:29:52,-0.00092971325
849,2019-01-29 00:59:44,-0.01188314
850,2019-01-29 01:29:36,0.0036788464
851,2019-01-29 01:59:28,-0.0028437376
852,2019-01-29 02:29:20,-0.002035308
853,2019-01-29 02:59:12,0.0072791576
854,2019-01-29 03:29:04,-0.001387453
855,2019-01-29 04:01:04,-0.0055888416
856,2019-01-29 04:30:56,-0.0028159618
857,2019-01-29 05:00:48,-0.0026065349
858,2019-01-29 05:30:40,-0.017114306
859,2019-01-29 06:00:32,0.01991949
860,2019-01-29 06:30:24,0.009514809
861,2019-01-29 07:00:16,-0.02109542
862,2019-01-29 07:30:08,-0.0037189007
863,2019-01-29 08:00:00,0.025737667
864,2019-01-29 08:29:52,-0.024589634
865,2019-01-29 08:59:44,0.015575695
866,2019-01-29 09:29:36,0.0015398503
867,2019-01-29 09:59:28,-0.011471128
868,2019-01-29 10:29:20,0.012016535
869,2019-01-29 10:59:12,-0.002997303
870,2019-01-29 11:29:04,0.013669538
871,2019-01-29 11:58:56,0.012719107
872,2019-01-29 12:30:56,-0.06606424
873,2019-01-29 13:00:48,-0.0057177544
874,2019-01-29 13:30:40,0.03375435
875,2019-01-29 14:00:32,-0.02749149
876,2019-01-29 14:30:24,0.006676356
877,2019-01-29 15:00:16,0.05538599
878,2019-01-29 15:30:08,-0.05343747
879,2019-01-29 16:00:00,-0.019135237
880,2019-01-29 16:29:52,0.03197193
881,2019-01-29 16:59:44,0.030649304
882,2019-01-29 17:29:36,-0.0009951591
883,2019-01-29 17:59:28,-0.016660929
884,2019-01-29 18:29:20,-0.060884714
885,2019-02-02 15:00:16,0.03318107
886,2019-02-02 15:30:08,-0.006975651
887,2019-02-02 16:00:00,0.00868094
888,2019-02-02 16:29:52,-0.033590436
889,2019-02-02 16:59:44,0.009563327
890,2019-02-02 17:29:36,-0.0048695803
891,2019-02-02 17:59:28,-0.002105713
892,2019-02-02 18:29:20,-0.004776716
893,2019-02-02 18:59:12,0.018670917
894,2019-02-02 19:29:04,-0.01757145
895,2019-02-02 20:01:04,-0.0172441
896,2019-02-02 20:30:56,0.017394066
897,2019-02-02 21:00:48,-0.0029182434
898,2019-02-02 21:30:40,-0.014740467
899,2019-02-02 22:00:32,-0.008926153
900,2019-02-02 22:30:24,-0.004014969
901,2019-02-02 23:00:16,0.030886889
902,2019-02-02 23:30:08,-0.00066661835
903,2019-02-03 00:00:00,-0.0067617893
904,2019-02-03 00:29:52,-0.020771265
905,2019-02-03 00:59:44,0.02934432
906,2019-02-03 01:29:36,-0.018336058
907,2019-02-03 01:59:28,0.017775536
908,2019-02-03 02:29:20,-0.012048006
909,2019-02-03 02:59:12,-0.006754875
910,2019-02-03 03:29:04,-0.020246983
911,2019-02-03 03:58:56,0.030748844
912,2019-02-03 04:30:56,-0.0054028034
913,2019-02-03 05:00:48,-0.016437292
914,2019-02-03 05:30:40,-0.021347284
915,2019-02-03 06:00:32,0.02651906
916,2019-02-03 06:30:24,-0.0054063797
917,2019-02-03 07:00:16,0.0031123161
918,2019-02-03 07:30:08,-0.0098929405
919,2019-02-03 08:00:00,-0.0024955273
920,2019-02-03 08:29:52,-0.0005019903
921,2019-02-03 08:59:44,0.0032471418
922,2019-02-03 09:29:36,-0.019251704
923,2019-02-03 09:59:28,0.0040471554
924,2019-02-03 10:29:20,0.006531596
925,2019-02-03 10:59:12,-0.02238226
926,2019-02-03 11:29:04,0.01444149
927,2019-02-03 12:01:04,0.0004658699
928,2019-02-03 12:30:56,0.0036216974
929,2019-02-03 13:00:48,0.009354234
930,2019-02-03 13:30:40,-0.0032730103
931,2019-02-03 14:00:32,-0.0035330057
932,2019-02-03 14:30:24,0.008013248
933,2019-02-03 15:00:16,0.004940748
934,2019-02-03 15:30:08,-0.011610985
935,2019-02-03 16:00:00,0.0013569593
936,2019-02-03 16:29:52,0.006574154
937,2019-02-03 16:59:44,-0.004179716
938,2019-02-03 17:29:36,-0.0127232075
939,2019-02-03 17:59:28,0.0063682795
940,2019-02-03 18:29:20,-0.014072299
941,2019-02-03 18:59:12,-0.0062577724
942,2019-02-03 19:29:04,0.0066150427
943,2019-02-03 19:58:56,-0.0015802383
944,2019-02-03 20:30:56,-0.0056536198
945,2019-02-03 21:00:48,0.002234459
946,2019-02-03 21:30:40,-0.0011605024
947,2019-02-03 22:00:32,-0.008153796
948,2019-02-03 22:30:24,-0.016065955
949,2019-02-03 23:00:16,-0.0038609505
950,2019-02-03 23:30:08,0.005732894
951,2019-02-04 00:00:00,0.0027325153
952,2019-02-04 00:29:52,-0.00262326
953,2019-02-04 00:59:44,0.013400614
954,2019-02-04 01:29:36,-0.009762168
955,2019-02-04 01:59:28,0.01500231
956,2019-02-04 02:29:20,0.009985566
957,2019-02-04 02:59:12,0.0013331175
958,2019-02-04 03:29:04,-0.013438046
959,2019-02-04 04:01:04,0.013243973
960,2019-02-04 04:30:56,0.019558012
961,2019-02-04 05:00:48,-0.02764833
962,2019-02-04 05:30:40,0.007968307
963,2019-02-04 06:00:32,0.0026775599
964,2019-02-04 06:30:24,-0.0049415827
965,2019-02-04 07:00:16,0.013643622
966,2019-02-04 07:30:08,-0.014336348
967,2019-02-04 08:00:00,-0.038805842
968,2019-02-04 08:29:52,0.042440057
969,2019-02-04 08:59:44,0.011980653
970,2019-02-04 09:29:36,-0.020860672
971,2019-02-04 09:59:28,0.010491848
972,2019-02-04 10:29:20,-0.016178489
973,2019-02-04 10:59:12,0.016736507
974,2019-02-04 11:29:04,-0.023035169
975,2019-02-04 11:58:56,0.024849296
976,2019-02-04 12:30:56,-0.01632297
977,2019-02-04 13:00:48,-0.021075964
978,2019-02-04 13:30:40,0.047272563
979,2019-02-04 14:00:32,-0.05431503
980,2019-02-04 14:30:24,-0.007674992
981,2019-02-05 08:59:44,0.089527726
982,2019-02-05 09:29:36,0.025541544
983,2019-02-05 09:59:28,-0.0241251
984,2019-02-05 10:29:20,-0.038425088
985,2019-02-05 10:59:12,0.002080381
986,2019-02-05 11:29:04,0.0029043555
987,2019-02-05 12:01:04,-0.01717329
988,2019-02-05 12:30:56,0.0138246715
989,2019-02-05 13:00:48,0.015736327
990,2019-02-05 13:30:40,-0.013763487
991,2019-02-05 14:00:32,-0.013293214
992,2019-02-05 14:30:24,0.02104279
993,2019-02-05 15:00:16,-0.009303153
994,2019-02-05 15:30:08,0.031907093
995,2019-02-05 16:00:00,0.013945763
996,2019-02-05 16:29:52,-3.7239242e-05
997,2019-02-05 16:59:44,-0.048911553
998,2019-02-05 17:29:36,3.0030807e-05
999,2019-02-05 17:59:28,0.016637444
1000,2019-02-05 18:29:20,0.027287692
1001,2019-02-05 18:59:12,-9.518862e-05
1002,2019-02-05 19:29:04,0.00516814
1003,2019-02-05 19:58:56,-0.013850438
1004,2019-02-05 20:30:56,0.018090308
1005,2019-02-05 21:00:48,0.0045124292
1006,2019-02-05 21:30:40,0.0002991756
1007,2019-02-05 22:00:32,-0.0062353215
1008,2019-02-05 22:30:24,-0.007417043
1009,2019-02-05 23:00:16,-0.0032879908
1010,2019-02-05 23:30:08,0.008918353
1011,2019-02-06 00:00:00,-0.015152022
1012,2019-02-06 00:29:52,-0.0060486794
1013,2019-02-06 00:59:44,0.0020162133
1014,2019-02-06 01:29:36,-0.005882144
1015,2019-02-06 01:59:28,0.007117642
1016,2019-02-06 02:29:20,-0.00822017
1017,2019-02-06 02:59:12,-0.0066877073
1018,2019-02-06 03:29:04,-0.0019399046
1019,2019-02-06 04:01:04,-0.009966994
1020,2019-02-06 04:30:56,0.008793926
1021,2019-02-06 05:00:48,-0.009959769
1022,2019-02-06 05:30:40,0.013619614
1023,2019-02-06 06:00:32,-0.013121557
1024,2019-02-06 06:30:24,-0.01167314
1025,2019-02-06 07:00:16,0.021670246
1026,2019-02-06 07:30:08,-0.009131407
1027,2019-02-06 08:00:00,-0.0149477245
1028,2019-02-06 08:29:52,0.0004280329
1029,2019-02-06 08:59:44,0.008666801
1030,2019-02-06 09:29:36,-0.006925249
1031,2019-02-06 09:59:28,0.0006100655
1032,2019-02-06 10:29:20,-0.008709478
1033,2019-02-06 10:59:12,0.011553216
1034,2019-02-06 11:29:04,0.007861483
1035,2019-02-06 11:58:56,-0.019358564
1036,2019-02-06 12:30:56,0.00073171855
1037,2019-02-06 13:00:48,0.012665463
1038,2019-02-06 13:30:40,0.004522145
1039,2019-02-06 14:00:32,-0.022042632
1040,2019-02-06 14:30:24,0.007935345
1041,2019-02-06 15:00:16,-0.00058415235
1042,2019-02-06 15:30:08,0.01200411
1043,2019-02-06 16:00:00,-0.017461395
1044,2019-02-06 16:29:52,-0.0046028136
1045,2019-02-06 16:59:44,0.010177541
1046,2019-02-06 17:29:36,-0.0039025426
1047,2019-02-06 17:59:28,0.0009116769
1048,2019-02-06 18:29:20,-0.0023018955
1049,2019-02-06 18:59:12,-0.0045044185
1050,2019-02-06 19:29:04,-0.000118875505
1051,2019-02-06 20:01:04,2.334118e-05
1052,2019-02-06 20:30:56,-0.012186336
1053,2019-02-06 21:00:48,0.010495329
1054,2019-02-06 21:30:40,-0.0053440807
1055,2019-02-06 22:00:32,-0.0031355857
1056,2019-02-06 22:30:24,0.009714293
1057,2019-02-06 23:00:16,-0.015789438
1058,2019-02-06 23:30:08,0.007790947
1059,2019-02-07 00:00:00,-0.0146280285
1060,2019-02-07 00:29:52,0.016320515
1061,2019-02-07 00:59:44,0.030246805
1062,2019-02-07 01:29:36,-0.027458668
1063,2019-02-07 01:59:28,-0.03618746
1064,2019-02-07 02:29:20,-0.0030309677
1065,2019-02-07 02:59:12,0.030064631
1066,2019-02-07 03:29:04,-0.007987308
1067,2019-02-07 03:58:56,-0.017319154
1068,2019-02-07 04:30:56,-0.0017459631
1069,2019-02-07 05:00:48,0.010823083
1070,2019-02-07 05:30:40,0.007446146
1071,2019-02-07 06:00:32,-0.000613451
1072,2019-02-07 06:30:24,-0.00033278466
1073,2019-02-07 07:00:16,-0.032540083
1074,2019-02-07 07:30:08,0.052079298
1075,2019-02-07 08:00:00,0.0018683195
1076,2019-02-07 08:29:52,-0.0787727
1077,2019-02-07 08:59:44,0.028868569
1078,2019-02-07 09:29:36,0.03413476
1079,2019-02-07 09:59:28,-0.001465294
1080,2019-02-07 10:29:20,-0.03885293
1081,2019-02-07 10:59:12,0.0049637556
1082,2019-02-07 11:29:04,0.016513228
1083,2019-02-07 12:01:04,0.006128192
1084,2019-02-07 12:30:56,-0.00088858604
1085,2019-02-07 13:00:48,-0.034233093
1086,2019-02-07 13:30:40,0.040395617
1087,2019-02-07 14:00:32,0.008806348
1088,2019-02-07 14:30:24,-0.048457623
1089,2019-02-07 15:00:16,0.0067632794
1090,2019-02-07 15:30:08,-0.00945236
1091,2019-02-07 16:00:00,0.010768584
1092,2019-02-07 16:29:52,-0.014077238
1093,2019-02-07 16:59:44,0.025469763
1094,2019-02-07 17:29:36,-0.018446634
1095,2019-02-07 17:59:28,0.0077839238
1096,2019-02-07 18:29:20,0.0015042225
1097,2019-02-07 18:59:12,0.005473415
1098,2019-02-07 19:29:04,0.004691124
1099,2019-02-07 19:58:56,0.01696999
1100,2019-02-07 20:30:56,0.0023177862
1101,2019-02-07 21:00:48,-0.00093889236
1102,2019-02-07 21:30:40,-0.007555723
1103,2019-02-07 22:00:32,-0.0047051907
1104,2019-02-07 22:30:24,-0.009302974
1105,2019-02-07 23:00:16,0.056946874
1106,2019-02-07 23:30:08,0.047404867
1107,2019-02-08 00:00:00,0.025814116
1108,2019-02-08 00:29:52,0.07058567
1109,2019-02-08 00:59:44,0.007091105
1110,2019-02-08 01:29:36,-0.013094902
1111,2019-02-08 01:59:28,0.0063088536
1112,2019-02-08 02:29:20,-0.032167792
1113,2019-02-08 02:59:12,0.047675073
1114,2019-02-09 06:00:32,0.043850064
1115,2019-02-09 06:30:24,-0.0105035305
1116,2019-02-09 07:00:16,-0.013364911
1117,2019-02-09 07:30:08,0.0022298098
1118,2019-02-09 08:00:00,0.007163763
1119,2019-02-09 08:29:52,0.0123643875
1120,2019-02-09 08:59:44,-0.038716793
1121,2019-02-09 09:29:36,0.0068529844
1122,2019-02-09 09:59:28,0.027688742
1123,2019-02-09 10:29:20,-0.02540195
1124,2019-02-09 10:59:12,-0.019630551
1125,2019-02-09 11:29:04,0.015574098
1126,2019-02-09 12:01:04,-0.0138641
1127,2019-02-09 12:30:56,-0.0045998693
1128,2019-02-09 13:00:48,0.018025815
1129,2019-02-09 13:30:40,-0.017119586
1130,2019-02-09 14:00:32,0.005218625
1131,2019-02-09 14:30:24,0.00024288893
1132,2019-02-09 15:00:16,0.00016635656
1133,2019-02-09 15:30:08,0.012080073
1134,2019-02-09 16:00:00,-0.0047409534
1135,2019-02-09 16:29:52,-0.037628055
1136,2019-02-09 16:59:44,0.033769608
1137,2019-02-09 17:29:36,0.011559129
1138,2019-02-09 17:59:28,-0.023182869
1139,2019-02-09 18:29:20,0.0022876263
1140,2019-02-09 18:59:12,0.018479705
1141,2019-02-09 19:29:04,0.0019527674
1142,2019-02-09 19:58:56,-0.013025403
1143,2019-02-09 20:30:56,-0.001584053
1144,2019-02-09 21:00:48,-0.0034624338
1145,2019-02-09 21:30:40,0.0035412312
1146,2019-02-09 22:00:32,0.009757161
1147,2019-02-09 22:30:24,-0.030272841
1148,2019-02-09 23:00:16,0.0025835037
1149,2019-02-09 23:30:08,0.006198406
1150,2019-02-10 00:00:00,0.011285067
1151,2019-02-10 00:29:52,-0.005011797
1152,2019-02-10 00:59:44,0.009101987
1153,2019-02-10 01:29:36,-0.013973594
1154,2019-02-10 01:59:28,0.0018424988
1155,2019-02-10 02:29:20,-0.017657518
1156,2019-02-10 02:59:12,-0.0019487143
1157,2019-02-10 03:29:04,-0.005349636
1158,2019-02-10 04:01:04,-0.008121133
1159,2019-02-10 04:30:56,0.013487339
1160,2019-02-10 05:00:48,0.028734207
1161,2019-02-10 05:30:40,-0.04258156
1162,2019-02-10 06:00:32,-0.018324375
1163,2019-02-10 06:30:24,0.041208863
1164,2019-02-10 07:00:16,-0.0116117
1165,2019-02-10 07:30:08,-0.015459299
1166,2019-02-10 08:00:00,-0.022006273
1167,2019-02-10 08:29:52,0.038918495
1168,2019-02-10 08:59:44,-0.051163673
1169,2019-02-10 09:29:36,0.06595135
1170,2019-02-10 09:59:28,-0.0897274
1171,2019-02-10 10:29:20,0.014633894
1172,2019-02-10 10:59:12,0.014982581
1173,2019-02-10 11:29:04,-0.018481255
1174,2019-02-10 11:58:56,0.006141782
1175,2019-02-10 12:30:56,-0.0026051998
1176,2019-02-10 13:00:48,0.0020526648
1177,2019-02-10 13:30:40,-0.010269761
1178,2019-02-10 14:00:32,-0.004011512
1179,2019-02-10 14:30:24,0.0009419918
1180,2019-02-10 15:00:16,-0.015577078
1181,2019-02-10 15:30:08,0.031512856
1182,2019-02-10 16:00:00,0.021631956
1183,2019-02-10 16:29:52,-0.05684805
1184,2019-02-10 16:59:44,0.0008237362
1185,2019-02-10 17:29:36,-0.006364703
1186,2019-02-10 17:59:28,0.0637095
1187,2019-02-10 18:29:20,-0.03486526
1188,2019-02-10 18:59:12,-0.016609073
1189,2019-02-10 19:29:04,0.005736351
1190,2019-02-10 20:01:04,0.008425474
1191,2019-02-10 20:30:56,-0.00393486
1192,2019-02-10 21:00:48,0.005212307
1193,2019-02-10 21:30:40,-0.01875341
1194,2019-02-10 22:00:32,0.01706326
1195,2019-02-10 22:30:24,0.0059508085
1196,2019-02-10 23:00:16,-0.01922381
1197,2019-02-10 23:30:08,0.0003232956
1198,2019-02-11 00:00:00,0.019598007
1199,2019-02-11 00:29:52,-0.033507228
1200,2019-02-11 00:59:44,0.026506186
1201,2019-02-11 01:29:36,-0.0047688484
1202,2019-02-11 01:59:28,-0.001257062
1203,2019-02-11 02:29:20,0.0042173862
1204,2019-02-11 02:59:12,0.008251667
1205,2019-02-11 03:29:04,-0.005326748
1206,2019-02-11 03:58:56,0.001475215
1207,2019-02-11 04:30:56,-0.00337708
1208,2019-02-11 05:00:48,-0.027575612
1209,2019-02-11 05:30:40,0.06301981
1210,2019-02-11 06:00:32,0.039587855
1211,2019-02-11 12:01:04,0.034446657
1212,2019-02-11 12:30:56,0.013985515
1213,2019-02-11 13:00:48,-0.005165279
1214,2019-02-11 13:30:40,0.0029607415
1215,2019-02-11 14:00:32,-0.005332768
1216,2019-02-11 14:30:24,-0.008259952
1217,2019-02-11 15:00:16,0.013213038
1218,2019-02-11 15:30:08,-0.0031549733
1219,2019-02-11 16:00:00,-0.007895012
1220,2019-02-11 16:29:52,0.008160432
